anger,contempt,disgust,fear,happy,neutral,sad,surprise,face_ratio,eye_distance,nose_to_mouth_distance,nose_to_chin_distance,inner_eye_corner_distance,outer_eye_corner_distance,mouth_corner_distance,left_eyebrow_eye_distance,right_eyebrow_eye_distance,left_eyebrow_tilt,right_eyebrow_tilt,smile_intensity,eye_symmetry,mouth_symmetry,eye_nose_symmetry,mouth_nose_symmetry,triangle_area,eye_mouth_quadrilateral_area,jawline_curvature,upper_lip_curvature,lower_lip_curvature,eye_to_nose_ratio,eye_to_face_width_ratio,mouth_to_face_width_ratio,nose_to_face_height_ratio,nose_eye_angle,jawline_angle,mouth_aspect_ratio,mean_distance,variance_distance,house
0.13520321,0.38993207,0.12034386,0.05952657,0.003002479,0.0063262647,0.18272904,0.102936454,1.2576530612244898,0.25963488843813387,0.13387423935091278,0.45030425963488846,0.18255578093306288,0.1947261663286004,0.45233265720081134,0.12981744421906694,0.13793103448275862,151.50499311611497,155.6896015732894,18.19493925363303,0.012170385395537525,0.004056795131845842,0.028397565922920906,0.03853955375253551,24335.0,54460.5,993.7538563459576,226.33203060431475,147.4223465640638,0.7529411764705882,0.0005266427757365798,0.0009175104608535727,0.0011487353562114502,90.61684463749015,112.5652944198182,9.291666666666666,0.4482758620689656,0.0433355688221991,ravenclaw
0.11462477,0.12798917,0.10299357,0.21291931,0.015770463,0.025320517,0.11757709,0.2828051,1.3216374269005848,0.27876106194690264,0.13053097345132744,0.4247787610619469,0.19469026548672566,0.1902654867256637,0.4557522123893805,0.11061946902654868,0.10619469026548672,158.53823319904734,159.2539197243166,14.90099451683372,0.004424778761061954,0.004424778761061947,0.004424778761061954,0.08407079646017696,5700.0,11377.5,456.4803709060411,103.91059221769423,73.33281624569634,0.84,0.0012334560263137285,0.0020166027096875246,0.0024840863219996894,89.23610153907,109.68658083576979,5.421052631578947,0.4454277286135693,0.04169385925983937,ravenclaw
0.056696184,0.4851876,0.119988106,0.06073995,0.012443586,0.0026119745,0.086726665,0.17560585,1.3013100436681222,0.25838926174496646,0.11577181208053691,0.4228187919463087,0.18456375838926176,0.17785234899328858,0.4463087248322148,0.1342281879194631,0.1342281879194631,150.69779251786133,152.56654181457628,13.113687502386213,0.006711409395973172,0.010067114093959731,0.04362416107382551,0.06375838926174499,9342.5,18003.0,616.7471376122455,134.2351409940952,95.64008698891018,0.7475728155339806,0.0008670780595468673,0.0014976802846718618,0.0018463702705078984,84.79838271640615,105.17612213902463,7.8235294117647065,0.41834451901566,0.04040608781386224,ravenclaw
0.09814669,0.40501574,0.098961085,0.076106146,0.011012451,0.00710052,0.100656964,0.20300037,1.2789699570815452,0.2684563758389262,0.1325503355704698,0.4228187919463087,0.18456375838926176,0.17114093959731544,0.3959731543624161,0.10738255033557047,0.10738255033557047,159.39373938616316,158.61589795687584,0.6763605275556783,0.013422818791946317,0.013422818791946308,0.01342281879194629,0.05369127516778524,10230.0,20460.0,631.7753757261008,120.03844383658335,81.51699337500878,0.7476635514018692,0.0009008603216071348,0.0013287689743705239,0.0018146729268081919,80.38244072981519,107.87745240132654,118.0,0.4172259507829978,0.043709242326421725,ravenclaw
0.058896974,0.1000577,0.062379774,0.28680873,0.008218751,0.0050604027,0.06044474,0.41813293,1.2837837837837838,0.24561403508771928,0.15263157894736842,0.43859649122807015,0.18947368421052632,0.1824561403508772,0.36140350877192984,0.10175438596491228,0.0912280701754386,153.79229832348605,158.82029931495973,0.6070292037199888,0.007017543859649117,0.014035087719298246,0.007017543859649131,0.017543859649122806,8448.0,19462.5,580.686521014875,107.93599519733988,65.06732786285693,0.7216494845360825,0.0008618036318867343,0.001268082486919052,0.0019756598703967124,85.00743226930737,108.0211193890056,103.0,0.43742690058479533,0.04104921172326528,ravenclaw
0.13777316,0.056328863,0.12538993,0.23963755,0.0010056674,0.0029444532,0.14348482,0.2934356,1.1607843137254903,0.2533783783783784,0.1554054054054054,0.5067567567567568,0.1891891891891892,0.1891891891891892,0.38513513513513514,0.17229729729729729,0.14527027027027026,143.77336085379795,152.47092812754337,10.871165521690711,0.0,0.013513513513513514,0.010135135135135115,0.013513513513513514,9491.0,21727.5,634.7109432489509,122.57588258592429,78.54067956535386,0.7142857142857144,0.0008560080350620892,0.0013011322132943754,0.0019872813990461052,85.29581603092211,104.17571685239847,7.125,0.47072072072072074,0.041745292589887205,ravenclaw
0.2840129,0.06884883,0.07753317,0.24176757,0.0029181507,0.012059293,0.18648347,0.12637652,1.1918367346938776,0.2876712328767123,0.11986301369863013,0.4897260273972603,0.1678082191780822,0.1643835616438356,0.410958904109589,0.11301369863013698,0.11986301369863013,153.62414718701706,151.95984702206505,0.0,0.003424657534246589,0.010273972602739725,0.0136986301369863,0.03424657534246575,8959.5,18719.0,640.2296135583848,120.52774012135532,77.75784713040215,0.8235294117647058,0.0009851754550572339,0.00140739350722462,0.0019988817444786134,84.84362872832413,108.49375757101548,0.2,0.4337899543378996,0.04983997414566003,ravenclaw
0.10882036,0.07813345,0.13455872,0.23814496,0.0024287198,0.004773227,0.12814304,0.30499747,1.2291666666666667,0.2966101694915254,0.1327683615819209,0.4491525423728814,0.19491525423728814,0.192090395480226,0.4661016949152542,0.15254237288135594,0.17231638418079095,151.61718313904424,148.9962324552173,19.65487693307891,0.0028248587570621486,0.0,0.01977401129943504,0.008474576271186446,14883.0,30525.0,752.0598912385972,168.5854269077641,121.32400785514982,0.813953488372093,0.0008378818347218232,0.001316671454562865,0.001559557438794727,89.04342684208939,104.64213810417466,6.875,0.46045197740113,0.04703310032238502,ravenclaw
0.3005991,0.26345515,0.1762066,0.05184155,0.0020193397,0.0056319293,0.15885243,0.041393954,1.1818181818181819,0.27106227106227104,0.15384615384615385,0.4835164835164835,0.17216117216117216,0.16483516483516483,0.36996336996337,0.0989010989010989,0.09157509157509157,157.34618401332062,161.44740087115207,1.2406945842565236,0.007326007326007328,0.007326007326007326,0.014652014652014655,0.0036630036630036777,7719.0,17457.5,580.2347271259416,103.88425868608559,65.47055206492986,0.7474747474747474,0.0009929020918031906,0.0013551771793530035,0.0020931449502878076,83.49244509620378,109.08789167799563,50.5,0.44444444444444436,0.04143651762699381,ravenclaw
0.13855694,0.3259742,0.16111217,0.06760201,0.030775513,0.031219106,0.1390453,0.105714835,1.3266129032258065,0.270516717325228,0.1398176291793313,0.4012158054711246,0.17933130699088146,0.17933130699088146,0.3282674772036474,0.10030395136778116,0.1033434650455927,157.59016262850676,156.70859281796785,1.1984075599540296,0.0,0.0060790273556231,0.009118541033434652,0.024316109422492405,12523.5,26192.0,676.4481721668859,121.85766179142074,75.2803818210171,0.7672413793103449,0.0008222392623867112,0.0009977734869411775,0.0016178056672222767,81.08047658044752,107.24241524400391,54.0,0.42046605876393106,0.04179151666702594,ravenclaw
0.05121251,0.038888186,0.05894979,0.38157243,0.008586619,0.0069468836,0.058093097,0.39575055,1.1319018404907975,0.2682926829268293,0.15176151761517614,0.5067750677506775,0.15718157181571815,0.16802168021680217,0.42276422764227645,0.14092140921409213,0.14363143631436315,149.25511196077127,151.39769028412533,16.098665976115633,0.010840108401084014,0.024390243902439025,0.12737127371273713,0.08672086720867209,14277.0,31037.0,786.3591686927322,158.10719568130617,111.91133819081514,0.7122302158273381,0.0007270804415361227,0.0011457025139357086,0.0015545247477014646,78.73020466793476,102.12221583235426,7.090909090909092,0.45438121047877145,0.03721737909941581,ravenclaw
0.04201709,0.83273065,0.07299368,0.0022203408,0.00052557315,0.00024277734,0.04333453,0.005935282,1.1849315068493151,0.2832369942196532,0.07803468208092486,0.44508670520231214,0.19653179190751446,0.19653179190751446,0.4682080924855491,0.12716763005780346,0.11560693641618497,154.4400348281762,157.16634582208246,0.7796348929411908,0.0,0.0,0.017341040462427765,0.005780346820809246,3978.0,7326.0,366.1479079760626,81.32678845939081,53.550048019435195,0.7101449275362319,0.0016372080590731398,0.0027064051588760064,0.0030485390767281653,81.3945920432172,105.98313622518378,81.0,0.4219653179190752,0.06450822502143964,ravenclaw
0.04108594,0.08733731,0.09375541,0.16758539,0.22121798,0.04412398,0.059953824,0.28494018,1.2883435582822085,0.21904761904761905,0.14523809523809525,0.48095238095238096,0.1380952380952381,0.1523809523809524,0.36666666666666664,0.11904761904761904,0.12380952380952381,157.53678751059286,157.6014537084707,9.875858506833344,0.01428571428571429,0.009523809523809525,0.0761904761904762,0.11904761904761904,2996.0,7838.0,414.52405695688844,84.88956215705863,53.37245693860819,0.7419354838709677,0.0010430839002267573,0.0017460317460317458,0.0029506281040023374,86.52368725079886,111.48734192091918,5.133333333333333,0.42063492063492064,0.029362559838750312,ravenclaw
0.24888052,0.36107767,0.0996635,0.07719565,0.0045725354,0.0071113105,0.10530784,0.096191,1.1966527196652719,0.26223776223776224,0.1555944055944056,0.458041958041958,0.1853146853146853,0.18181818181818182,0.3741258741258741,0.10139860139860139,0.0944055944055944,152.18570614422475,155.815902614847,0.6242460453884714,0.003496503496503489,0.0034965034965034965,0.017482517482517487,0.017482517482517473,9630.0,20502.0,620.9421681916173,109.36919305459323,69.1651759265096,0.6944444444444445,0.0009169152525795882,0.0013081324270135459,0.0019164935482927114,80.12427534026783,107.42912771920473,107.0,0.43939393939393945,0.042254171624800996,ravenclaw
0.04615997,0.01907048,0.05874848,0.38942456,0.0135981245,0.020355439,0.047818076,0.4048249,1.1191335740072201,0.2838709677419355,0.1774193548387097,0.535483870967742,0.15806451612903225,0.15806451612903225,0.44516129032258067,0.14516129032258066,0.15161290322580645,153.67240776920693,151.57041597494037,13.638492953996924,0.0,0.0032258064516129032,0.025806451612903236,0.01935483870967744,9300.0,23316.5,636.6288068854461,142.12732487405012,92.75783155589689,0.7927927927927927,0.0009157127991675339,0.0014360041623309053,0.0019331547688366136,85.7966254966479,113.17907671085621,7.666666666666667,0.47741935483870973,0.03682275407561567,ravenclaw
0.0062398077,0.9668764,0.015396958,0.00073806965,0.00061727513,2.3390376e-05,0.005575534,0.0045326003,1.3470149253731343,0.26869806094182824,0.09695290858725762,0.3767313019390582,0.1883656509695291,0.19113573407202217,0.38227146814404434,0.11357340720221606,0.10526315789473684,162.14335952116696,162.49986438905734,0.0,0.002770083102493076,0.002770083102493075,0.019390581717451533,0.016620498614958457,15561.0,28481.5,736.848806824257,139.27357348005248,88.35448807560921,0.7348484848484848,0.0007443159582876128,0.001058923734471037,0.001405713813205441,82.64715332287732,106.54709039775716,0.2,0.394275161588181,0.05158714933808741,ravenclaw
0.16601068,0.11600977,0.20110597,0.15318736,0.010453974,0.011706918,0.14396073,0.19756462,1.3058252427184467,0.24907063197026022,0.137546468401487,0.4275092936802974,0.16356877323420074,0.1895910780669145,0.3382899628252788,0.12639405204460966,0.137546468401487,159.97006025368228,155.1477107621112,1.19777952902999,0.026022304832713755,0.0,0.07063197026022304,0.07806691449814127,7290.0,16065.5,541.0776333158038,102.28995476726577,58.811391887267895,0.7362637362637363,0.0009259131300009673,0.0012575835049266869,0.002075287833399502,83.31843758407875,113.80463025996636,45.5,0.426270136307311,0.041360524162033264,ravenclaw
0.19802333,0.1390459,0.12478745,0.12863499,0.0018065358,0.013069081,0.20027733,0.19435538,1.3348837209302327,0.24738675958188153,0.12020905923344948,0.43902439024390244,0.18466898954703834,0.17770034843205576,0.3902439024390244,0.14285714285714285,0.13240418118466898,148.8496129243609,144.30205471129884,1.9764170350888992,0.006968641114982577,0.003484320557491289,0.010452961672473865,0.027874564459930307,7000.0,16631.0,538.7332621190382,118.6744333701944,70.40279631997694,0.797752808988764,0.000861974772062305,0.0013597348517039177,0.0020419739081111742,95.10216525235819,127.41471352016228,37.33333333333333,0.4216027874564459,0.047817342284921106,ravenclaw
0.04238509,0.8567053,0.052087996,0.0024634362,0.00010213133,5.058187e-05,0.039204147,0.0070013124,1.2849740932642486,0.28225806451612906,0.10483870967741936,0.39919354838709675,0.18548387096774194,0.1935483870967742,0.3951612903225806,0.12096774193548387,0.11693548387096774,160.13692037317645,160.42687416958984,0.0,0.008064516129032251,0.012096774193548387,0.04838709677419355,0.03225806451612903,8118.0,15020.0,534.5038648335028,99.90325122423424,69.5462234866297,0.7446808510638299,0.0011381373569198752,0.001593392299687825,0.0020683603543372887,79.1019082538278,101.65891222835961,0.2,0.407258064516129,0.05277705515088449,ravenclaw
0.16337031,0.1579752,0.1082661,0.15349692,0.0027975135,0.014751438,0.17609377,0.22324876,1.3255813953488371,0.24912280701754386,0.12280701754385964,0.4456140350877193,0.1824561403508772,0.1824561403508772,0.38596491228070173,0.14035087719298245,0.13333333333333333,150.12517866578503,145.9456590383672,2.622143647427001,0.0,0.0035087719298245615,0.010526315789473675,0.03508771929824561,6912.5,16515.5,538.2971564494754,116.34120141350432,70.4865334656695,0.8068181818181818,0.0008741151123422592,0.0013542628501077253,0.002072623419012648,95.83571707849468,126.98684336616869,27.499999999999996,0.4245614035087719,0.04849081768749358,ravenclaw
0.17988282,0.44621712,0.08324396,0.08233596,0.0014138093,0.0017391833,0.08719475,0.11797232,1.155367231638418,0.26894865525672373,0.16748166259168704,0.4718826405867971,0.20048899755501223,0.19559902200489,0.38386308068459657,0.1100244498777506,0.09535452322738386,152.41132911691707,157.78240573048168,0.6526128963579495,0.004889975550122244,0.007334963325183374,0.014669926650366732,0.01711491442542787,21760.0,45814.5,911.8979393876303,161.3332990198035,105.58537559059786,0.6832298136645963,0.0006575761742218184,0.0009385405395711408,0.0013330018095672235,80.72394374379294,109.78412443269616,157.0,0.46210268948655253,0.04577925765627896,ravenclaw
0.21511537,0.14582299,0.2241667,0.11188963,0.008677699,0.012925849,0.16661143,0.114790276,1.0764925373134329,0.2807625649913345,0.1949740034662045,0.5909878682842288,0.16984402079722705,0.1681109185441941,0.5459272097053726,0.12478336221837089,0.13344887348353554,148.3185491386578,145.12987337444397,58.541110935204465,0.001733102253032942,0.012131715771230503,0.017331022530329282,0.015597920277296395,32844.0,85270.5,1270.6647866581575,322.48241670399767,231.25891132244453,0.8307692307692309,0.000486590233953786,0.0009461476771323615,0.0011025893065004268,88.24385638099396,106.7390529039547,5.163934426229508,0.5205083766608897,0.03814493647461037,ravenclaw
0.04588634,0.016536342,0.059225243,0.3770834,0.007722892,0.019588666,0.060328916,0.41362822,1.1195652173913044,0.284789644012945,0.17475728155339806,0.5307443365695793,0.15210355987055016,0.1553398058252427,0.42718446601941745,0.1488673139158576,0.1423948220064725,151.06807054952895,151.01698575893587,13.031591633496046,0.003236245954692546,0.012944983818770227,0.03236245954692557,0.03883495145631069,9516.0,23104.5,637.5756465240695,135.63739385263088,88.0715958557179,0.7857142857142857,0.0009216493333752265,0.0013824740000628396,0.0019229867267013742,82.62316824772684,113.99730517413366,7.333333333333333,0.4735706580366774,0.03654013771209862,ravenclaw
0.044528477,0.0863644,0.09440358,0.16422357,0.23380777,0.05653856,0.0643338,0.2557998,1.2962962962962963,0.20952380952380953,0.14285714285714285,0.48095238095238096,0.14285714285714285,0.1523809523809524,0.3619047619047619,0.12380952380952381,0.12857142857142856,152.01174397628887,157.76057952379944,10.284627613181879,0.009523809523809545,0.004761904761904762,0.09523809523809526,0.12380952380952381,2968.0,7652.5,416.6780448222588,83.52989330029644,51.45584412271571,0.721311475409836,0.000997732426303855,0.0017233560090702948,0.0029688418577307465,85.68397248013439,113.05310852537905,4.749999999999999,0.41904761904761906,0.0290854119425548,ravenclaw
0.282972,0.3194308,0.10669239,0.08395549,0.004257832,0.0066333,0.10118731,0.09487078,1.1916666666666667,0.25874125874125875,0.1590909090909091,0.46503496503496505,0.1853146853146853,0.1888111888111888,0.3741258741258741,0.0979020979020979,0.10839160839160839,155.97266661853413,156.80601044832002,0.6257819592122038,0.003496503496503489,0.006993006993006993,0.006993006993006978,0.010489510489510495,9593.0,20772.0,622.166513010904,108.8128089981421,70.1608313365482,0.691588785046729,0.0009046897158785271,0.0013081324270135459,0.0019376456876456878,80.97892056549139,106.19163129044148,107.0,0.4428904428904428,0.042254171624800996,ravenclaw
0.024261778,0.8877502,0.057005588,0.00094308384,0.000105633066,4.9036415e-05,0.02673121,0.0031535036,1.1972789115646258,0.2727272727272727,0.08806818181818182,0.4431818181818182,0.19318181818181818,0.1875,0.4602272727272727,0.125,0.13636363636363635,150.40993691535832,151.55707137563667,0.7742045312608105,0.005681818181818177,0.005681818181818182,0.022727272727272735,0.005681818181818177,3852.5,7244.5,371.05963787489543,81.78600127279174,54.47399622911089,0.6956521739130435,0.001549586776859504,0.002614927685950413,0.0030148423005565863,81.25663169948056,106.56952132061669,81.0,0.4166666666666667,0.05828885445362719,ravenclaw
0.3528511,0.427281,0.110189095,0.0062635937,6.850119e-05,0.0005694105,0.09871878,0.004058447,1.1929824561403508,0.27941176470588236,0.15073529411764705,0.4742647058823529,0.16911764705882354,0.17279411764705882,0.375,0.09558823529411764,0.10294117647058823,159.59979060515747,155.96346159393568,1.2383840274793267,0.003676470588235281,0.014705882352941176,0.00735294117647059,0.007352941176470562,7943.0,18227.0,583.9110225539409,104.97563143067883,63.44459630650962,0.7676767676767677,0.001027249134948097,0.0013786764705882354,0.0020801083591331267,83.90614650851775,110.01717217834538,51.0,0.44607843137254904,0.04311142349096502,ravenclaw
0.1547294,0.41786957,0.16069219,0.037886582,0.019699814,0.01870046,0.13475165,0.05567034,1.3067729083665338,0.2682926829268293,0.13567073170731708,0.39939024390243905,0.18292682926829268,0.17378048780487804,0.32926829268292684,0.0975609756097561,0.10060975609756098,160.85112202819238,157.75097634278765,1.765947337703459,0.009146341463414642,0.003048780487804878,0.0060975609756097615,0.02439024390243902,12607.5,26002.5,668.7076239003411,119.68449963475344,73.39240928749142,0.7333333333333334,0.000817965496728138,0.001003866745984533,0.0015911961908463706,79.59740279595309,107.78025154957822,36.00000000000001,0.4176829268292683,0.04162328970850684,ravenclaw
0.042619567,0.04845244,0.073361,0.32108304,0.002084803,0.0014372127,0.09034231,0.4206196,1.2464788732394365,0.2768361581920904,0.1370056497175141,0.4548022598870056,0.192090395480226,0.20056497175141244,0.4689265536723164,0.1553672316384181,0.17231638418079095,154.343658502734,147.48084139175697,20.26639552509135,0.008474576271186446,0.005649717514124294,0.028248587570621472,0.01694915254237289,14276.0,29403.0,746.1576757970099,167.9731742931827,118.99898634211081,0.7967479674796748,0.0007820230457403684,0.0013246512815602157,0.0016014164080528368,88.95662258719551,105.60948600680749,6.64,0.46139359698681726,0.04447600909345618,ravenclaw
0.07847458,0.06129476,0.073242426,0.2719936,0.0002715567,0.0011542474,0.12599967,0.3875692,1.192156862745098,0.24013157894736842,0.14802631578947367,0.4868421052631579,0.19407894736842105,0.19407894736842105,0.3717105263157895,0.14473684210526316,0.17105263157894737,150.36846332179613,142.80274496500775,9.070134105389231,0.0,0.023026315789473683,0.0032894736842105365,0.016447368421052627,9550.0,20542.5,637.1010236693228,121.03235747449402,75.91912595681502,0.6822429906542056,0.0007899065096952908,0.0012227319944598338,0.0019091847265221879,87.36205995770675,105.44912172974641,8.071428571428573,0.4572368421052631,0.04147189519852262,ravenclaw
0.054019183,0.086257845,0.058623545,0.29954043,0.007579099,0.0044819983,0.05369033,0.43580756,1.2882882882882882,0.24475524475524477,0.1486013986013986,0.4370629370629371,0.1888111888111888,0.18181818181818182,0.35664335664335667,0.10139860139860139,0.0979020979020979,154.83392499949602,155.41054370764635,0.6040550420043661,0.006993006993006978,0.01048951048951049,0.013986013986013984,0.027972027972027996,8536.0,19514.0,582.4713886856599,107.91591907438493,64.84382293886378,0.7216494845360825,0.0008557875690742824,0.0012470047435082401,0.0019687519687519688,84.39974814631516,107.31663619422288,102.00000000000001,0.43356643356643354,0.042088447682853275,ravenclaw
0.033975072,0.6614551,0.10456556,0.026119735,0.02485499,0.0013139852,0.05709677,0.09061876,1.3056768558951966,0.25418060200668896,0.11705685618729098,0.42474916387959866,0.18394648829431437,0.1806020066889632,0.44481605351170567,0.13377926421404682,0.13377926421404682,152.47580451499925,152.10018554207696,13.764338941985459,0.0033444816053511683,0.016722408026755852,0.06020066889632107,0.06354515050167223,9342.5,18509.0,621.6218434537634,133.97309265507857,94.66787088123544,0.7450980392156863,0.0008501023478484581,0.0014876791087348015,0.0018547998422689899,84.6949989720665,103.28843872656721,7.388888888888888,0.41806020066889626,0.0395297591749533,ravenclaw
0.12011259,0.5191802,0.088723965,0.051185396,0.0026264566,0.0030040091,0.09346355,0.12170383,1.2627118644067796,0.2684563758389262,0.1325503355704698,0.4261744966442953,0.18456375838926176,0.17785234899328858,0.40268456375838924,0.1040268456375839,0.1040268456375839,162.0796700881952,161.89623696549336,0.6894616652560795,0.006711409395973172,0.013422818791946308,0.020134228187919476,0.05369127516778524,10340.0,20730.0,630.5034338298999,121.97997666079186,83.47959958551985,0.7339449541284403,0.0009008603216071348,0.001351290482410702,0.0018058241383232853,80.98754118806535,105.79022690401243,120.0,0.4205816554809843,0.04482030338973719,ravenclaw
0.047431353,0.6048103,0.10294384,0.034903213,0.054734074,0.004961807,0.057625663,0.092589855,1.3216374269005848,0.27876106194690264,0.1261061946902655,0.42035398230088494,0.1902654867256637,0.19911504424778761,0.45132743362831856,0.10619469026548672,0.11504424778761062,157.46321248940717,152.58314702034258,13.101928817670439,0.008849557522123908,0.0,0.004424778761061954,0.07964601769911506,5738.0,11385.0,459.6406353831836,102.51462077334881,71.6639623321523,0.8289473684210525,0.0012334560263137285,0.0019970240426031797,0.0024582104228121925,89.62056329858102,110.77225468204583,5.999999999999999,0.44247787610619466,0.04381705693476389,ravenclaw
0.13515465,0.098575406,0.13760525,0.1795369,0.008243483,0.021785522,0.15401937,0.26507935,1.0875912408759123,0.2684563758389262,0.1610738255033557,0.5503355704697986,0.174496644295302,0.174496644295302,0.35570469798657717,0.18120805369127516,0.16778523489932887,144.10460086540218,143.83742172270024,1.3179428072782178,0.0,0.0,0.0,0.020134228187919462,2116.0,5437.5,305.4442242038376,62.02373523860399,36.16300390362323,0.7272727272727272,0.0018017206432142695,0.002387279852258907,0.004017047959633566,90.0,121.7594800848128,26.5,0.4854586129753915,0.050938646407318995,ravenclaw
0.09431942,0.047184803,0.06614589,0.32174203,0.005905375,0.01501907,0.09753315,0.3521502,1.0802919708029197,0.2702702702702703,0.17905405405405406,0.5608108108108109,0.17567567567567569,0.17567567567567569,0.38513513513513514,0.17567567567567569,0.17567567567567569,136.8476102659946,135.8636900445996,0.6926782044286649,0.0,0.0,0.02702702702702703,0.020270270270270285,2070.0,5662.0,305.17398199665644,65.11502662382787,37.40134763161452,0.7407407407407408,0.0018261504747991235,0.002602264426588751,0.004093509567962123,91.20386455181921,120.40918675337038,57.0,0.4954954954954955,0.049620566512458414,ravenclaw
0.11656088,0.3145947,0.12987906,0.11840339,0.021955589,0.01538237,0.1074267,0.17579736,1.3352941176470587,0.27312775330396477,0.1277533039647577,0.4185022026431718,0.19383259911894274,0.19823788546255505,0.45374449339207046,0.1013215859030837,0.11013215859030837,162.39939675262482,157.32041238102383,13.970454697033077,0.0044052863436123135,0.00881057268722467,0.008810572687224683,0.09251101321585906,5738.0,11590.0,462.40369100045194,103.69707008328612,72.48588637374212,0.8266666666666667,0.0012032059616914747,0.0019988744202293855,0.002461777662606893,89.61057842579284,110.74576565040879,5.722222222222221,0.4405286343612335,0.04247446421756033,ravenclaw
0.10648263,0.43862653,0.11568951,0.06283273,0.0037250626,0.0034019123,0.11606107,0.15318044,1.2808510638297872,0.2691029900332226,0.12458471760797342,0.4152823920265781,0.17275747508305647,0.18272425249169436,0.39867109634551495,0.10299003322259136,0.10299003322259136,161.89623696549336,162.52522574374433,0.6741264473524631,0.009966777408637884,0.019933554817275746,0.0033222591362126186,0.059800664451827246,10528.0,21837.0,631.137607861823,122.55908967148706,80.35297098160433,0.7363636363636363,0.0008940298672200085,0.0013244886921777905,0.0017671591150067152,80.0019553084839,108.31120003151555,120.0,0.415282392026578,0.04456904449178265,ravenclaw
0.040116027,0.6544702,0.11341376,0.023516865,0.0152821485,0.001241891,0.06262268,0.089336455,1.3259911894273129,0.25249169435215946,0.11129568106312292,0.4152823920265781,0.17940199335548174,0.18604651162790697,0.43521594684385384,0.1362126245847176,0.132890365448505,150.54197573161844,154.5663162536045,12.823052870434951,0.006644518272425237,0.0033222591362126247,0.03322259136212624,0.06312292358803986,9393.0,17736.5,616.9132570077629,131.81775806603318,95.22570746343271,0.7450980392156863,0.0008388428383792673,0.0014459001556274215,0.0018294378503373484,85.16821518014616,105.47415582729438,7.705882352941177,0.41417497231450723,0.04065689733618345,ravenclaw
0.08451067,0.110940084,0.08696498,0.22445428,0.03509592,0.026465172,0.090932064,0.34063688,1.2455357142857142,0.25448028673835127,0.15232974910394265,0.4444444444444444,0.17921146953405018,0.17562724014336917,0.36200716845878134,0.1039426523297491,0.10752688172043011,155.87395303015407,157.71798136831055,0.6124295058624056,0.0035842293906810097,0.0035842293906810036,0.0035842293906810097,0.017921146953404993,8415.0,19122.0,568.8052950810554,107.12012925561652,63.74770287999465,0.7100000000000001,0.0009121157230765278,0.0012975167328271732,0.001984126984126984,81.29451767265982,108.12010696077768,101.0,0.4336917562724014,0.040861071500451776,ravenclaw
0.062101554,0.029101478,0.07685878,0.3172672,0.00035781876,0.0010395141,0.07461115,0.4386626,1.140625,0.2465753424657534,0.15924657534246575,0.5171232876712328,0.19863013698630136,0.19863013698630136,0.3904109589041096,0.1678082191780822,0.14726027397260275,149.80502248521057,154.8141954961557,10.35972515902712,0.0,0.0136986301369863,0.0,0.0136986301369863,9400.0,21520.0,640.730363818511,123.04055627786454,78.62876015119674,0.6857142857142857,0.000844436104334772,0.001337023831863389,0.0020200128424657533,86.45706051993184,103.73779553854749,7.6000000000000005,0.47831050228310507,0.043272137778611795,ravenclaw
0.07488062,0.036661204,0.06595272,0.36814803,0.001798939,0.004965943,0.08805983,0.35953274,1.243816254416961,0.2755681818181818,0.140625,0.45738636363636365,0.19602272727272727,0.1903409090909091,0.4715909090909091,0.17045454545454544,0.1534090909090909,149.8327043896156,152.23431484139698,21.96122696968652,0.005681818181818177,0.002840909090909091,0.01420454545454547,0.011363636363636381,13863.5,29109.5,740.8730103792595,168.33391629612336,117.97541308645648,0.7950819672131147,0.000782864152892562,0.0013397469008264464,0.0016162062319306136,88.75827272519378,105.93396149431024,6.148148148148149,0.46117424242424243,0.04219036960514235,ravenclaw
0.14512616,0.23719521,0.14664967,0.08464211,0.037220623,0.052830078,0.15253338,0.14380278,1.3132530120481927,0.27217125382262997,0.13302752293577982,0.39755351681957185,0.1712538226299694,0.18042813455657492,0.3333333333333333,0.10703363914373089,0.10397553516819572,158.00304253737735,161.61129473403682,1.7914173946836383,0.009174311926605505,0.0,0.003058103975535187,0.03363914373088686,12444.0,25666.0,670.3207062034908,120.75899560344176,74.50550041707481,0.7478991596638656,0.0008323279933413761,0.001019367991845056,0.001596600469154907,79.7867501806789,107.71087465257516,36.33333333333333,0.4159021406727829,0.04187825566497396,ravenclaw
0.40211785,0.21465702,0.15471809,0.037159722,0.0009975987,0.004377287,0.15858829,0.027384095,1.1802575107296138,0.26545454545454544,0.1509090909090909,0.48363636363636364,0.17454545454545456,0.1709090909090909,0.36363636363636365,0.09090909090909091,0.09454545454545454,159.08237952885733,157.3893609301762,0.601267185189758,0.0036363636363636598,0.007272727272727273,0.003636363636363632,0.007272727272727264,7896.0,17521.0,589.5687076638528,103.04947092759205,62.299004999591396,0.73,0.0009652892561983471,0.001322314049586777,0.002075692547795552,83.56903201650357,107.40788955132086,100.0,0.44363636363636366,0.042631404958677684,ravenclaw
